timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
98.776,resnet_p2c_c64_0009035,610010,p2c_pewma,sp26-cs525-0612,200,372.997,11.78,,sp26-cs525-0612.cs.illinois.edu,98.776,98.776,p2c_pewma
98.805,resnet_p2c_c64_0009036,610042,p2c_pewma,sp26-cs525-0619,200,618.417,12.486,,sp26-cs525-0619.cs.illinois.edu,98.805,98.805,p2c_pewma
98.81,resnet_p2c_c64_0009037,610282,p2c_pewma,sp26-cs525-0615,200,844.816,11.055,,sp26-cs525-0615.cs.illinois.edu,98.81,98.810,p2c_pewma
98.811,resnet_p2c_c64_0009038,609923,p2c_pewma,sp26-cs525-0615,200,928.193,13.203,,sp26-cs525-0615.cs.illinois.edu,98.811,98.811,p2c_pewma
98.846,resnet_p2c_c64_0009039,609823,p2c_pewma,sp26-cs525-0605,504,4394.436,13.2,,sp26-cs525-0605.cs.illinois.edu,98.846,98.846,p2c_pewma
98.881,resnet_p2c_c64_0009040,609883,p2c_pewma,sp26-cs525-0606,200,709.093,12.681,,sp26-cs525-0606.cs.illinois.edu,98.881,98.881,p2c_pewma
98.882,resnet_p2c_c64_0009041,609842,p2c_pewma,sp26-cs525-0612,200,355.192,11.54,,sp26-cs525-0612.cs.illinois.edu,98.882,98.882,p2c_pewma
98.898,resnet_p2c_c64_0009042,610059,p2c_pewma,sp26-cs525-0606,200,795.924,14.609,,sp26-cs525-0606.cs.illinois.edu,98.898,98.898,p2c_pewma
98.904,resnet_p2c_c64_0009043,609962,p2c_pewma,sp26-cs525-0619,200,610.841,12.584,,sp26-cs525-0619.cs.illinois.edu,98.904,98.904,p2c_pewma
98.908,resnet_p2c_c64_0009044,610396,p2c_pewma,sp26-cs525-0606,200,929.981,15.218,,sp26-cs525-0606.cs.illinois.edu,98.908,98.908,p2c_pewma
98.922,resnet_p2c_c64_0009045,610083,p2c_pewma,sp26-cs525-0613,200,851.15,9.166,,sp26-cs525-0613.cs.illinois.edu,98.922,98.922,p2c_pewma
98.925,resnet_p2c_c64_0009046,609657,p2c_pewma,sp26-cs525-0609,200,416.314,11.8,,sp26-cs525-0609.cs.illinois.edu,98.925,98.925,p2c_pewma
98.958,resnet_p2c_c64_0009047,609723,p2c_pewma,sp26-cs525-0607,200,1740.482,12.743,,sp26-cs525-0607.cs.illinois.edu,98.958,98.958,p2c_pewma
98.961,resnet_p2c_c64_0009048,609817,p2c_pewma,sp26-cs525-0619,200,615.569,13.615,,sp26-cs525-0619.cs.illinois.edu,98.961,98.961,p2c_pewma
98.962,resnet_p2c_c64_0009049,609551,p2c_pewma,sp26-cs525-0614,200,860.174,11.85,,sp26-cs525-0614.cs.illinois.edu,98.962,98.962,p2c_pewma
98.973,resnet_p2c_c64_0009050,610396,p2c_pewma,sp26-cs525-0609,200,998.964,9.058,,sp26-cs525-0609.cs.illinois.edu,98.973,98.973,p2c_pewma
98.978,resnet_p2c_c64_0009051,609562,p2c_pewma,sp26-cs525-0614,200,919.63,12.293,,sp26-cs525-0614.cs.illinois.edu,98.978,98.978,p2c_pewma
98.991,resnet_p2c_c64_0009052,610258,p2c_pewma,sp26-cs525-0619,200,641.251,12.889,,sp26-cs525-0619.cs.illinois.edu,98.991,98.991,p2c_pewma
98.998,resnet_p2c_c64_0009053,610095,p2c_pewma,sp26-cs525-0617,200,939.26,13.823,,sp26-cs525-0617.cs.illinois.edu,98.998,98.998,p2c_pewma
99.042,resnet_p2c_c64_0009054,610305,p2c_pewma,sp26-cs525-0612,200,312.9,11.573,,sp26-cs525-0612.cs.illinois.edu,99.042,99.042,p2c_pewma
99.057,resnet_p2c_c64_0009055,610148,p2c_pewma,sp26-cs525-0606,200,931.508,11.209,,sp26-cs525-0606.cs.illinois.edu,99.057,99.057,p2c_pewma
99.074,resnet_p2c_c64_0009056,609668,p2c_pewma,sp26-cs525-0609,200,1014.9,11.212,,sp26-cs525-0609.cs.illinois.edu,99.074,99.074,p2c_pewma
99.079,resnet_p2c_c64_0009057,609562,p2c_pewma,sp26-cs525-0608,200,1125.763,12.937,,sp26-cs525-0608.cs.illinois.edu,99.079,99.079,p2c_pewma
99.083,resnet_p2c_c64_0009058,610317,p2c_pewma,sp26-cs525-0609,200,1061.848,7.77,,sp26-cs525-0609.cs.illinois.edu,99.083,99.083,p2c_pewma
99.095,resnet_p2c_c64_0009059,610420,p2c_pewma,sp26-cs525-0615,200,701.847,13.624,,sp26-cs525-0615.cs.illinois.edu,99.095,99.095,p2c_pewma
99.11,resnet_p2c_c64_0009060,610399,p2c_pewma,sp26-cs525-0619,200,607.625,12.541,,sp26-cs525-0619.cs.illinois.edu,99.11,99.110,p2c_pewma
99.124,resnet_p2c_c64_0009061,609612,p2c_pewma,sp26-cs525-0615,200,787.108,12.321,,sp26-cs525-0615.cs.illinois.edu,99.124,99.124,p2c_pewma
99.149,resnet_p2c_c64_0009062,610143,p2c_pewma,sp26-cs525-0618,200,1228.093,12.239,,sp26-cs525-0618.cs.illinois.edu,99.149,99.149,p2c_pewma
99.149,resnet_p2c_c64_0009063,609927,p2c_pewma,sp26-cs525-0619,200,656.713,12.844,,sp26-cs525-0619.cs.illinois.edu,99.149,99.149,p2c_pewma
99.15,resnet_p2c_c64_0009064,609934,p2c_pewma,sp26-cs525-0619,200,743.844,11.402,,sp26-cs525-0619.cs.illinois.edu,99.15,99.150,p2c_pewma
99.21,resnet_p2c_c64_0009065,610025,p2c_pewma,sp26-cs525-0619,200,725.464,12.629,,sp26-cs525-0619.cs.illinois.edu,99.21,99.210,p2c_pewma
99.221,resnet_p2c_c64_0009066,609556,p2c_pewma,sp26-cs525-0619,200,759.97,12.443,,sp26-cs525-0619.cs.illinois.edu,99.221,99.221,p2c_pewma
99.237,resnet_p2c_c64_0009067,610256,p2c_pewma,sp26-cs525-0612,200,183.213,12.111,,sp26-cs525-0612.cs.illinois.edu,99.237,99.237,p2c_pewma
99.241,resnet_p2c_c64_0009068,610281,p2c_pewma,sp26-cs525-0615,200,753.84,14.148,,sp26-cs525-0615.cs.illinois.edu,99.241,99.241,p2c_pewma
99.269,resnet_p2c_c64_0009069,609816,p2c_pewma,sp26-cs525-0619,200,816.201,12.196,,sp26-cs525-0619.cs.illinois.edu,99.269,99.269,p2c_pewma
99.284,resnet_p2c_c64_0009070,609752,p2c_pewma,sp26-cs525-0612,200,208.098,14.549,,sp26-cs525-0612.cs.illinois.edu,99.284,99.284,p2c_pewma
99.31,resnet_p2c_c64_0009071,610120,p2c_pewma,sp26-cs525-0612,200,250.295,11.533,,sp26-cs525-0612.cs.illinois.edu,99.31,99.310,p2c_pewma
99.32,resnet_p2c_c64_0009072,609834,p2c_pewma,sp26-cs525-0619,200,855.045,13.485,,sp26-cs525-0619.cs.illinois.edu,99.32,99.320,p2c_pewma
99.336,resnet_p2c_c64_0009073,610187,p2c_pewma,sp26-cs525-0615,200,698.051,11.953,,sp26-cs525-0615.cs.illinois.edu,99.336,99.336,p2c_pewma
99.342,resnet_p2c_c64_0009074,609724,p2c_pewma,sp26-cs525-0615,200,750.951,16.466,,sp26-cs525-0615.cs.illinois.edu,99.342,99.342,p2c_pewma
99.355,resnet_p2c_c64_0009075,610222,p2c_pewma,sp26-cs525-0615,200,861.207,12.433,,sp26-cs525-0615.cs.illinois.edu,99.355,99.355,p2c_pewma
99.376,resnet_p2c_c64_0009076,609551,p2c_pewma,sp26-cs525-0614,200,572.787,13.312,,sp26-cs525-0614.cs.illinois.edu,99.376,99.376,p2c_pewma
99.384,resnet_p2c_c64_0009077,610344,p2c_pewma,sp26-cs525-0613,200,456.048,12.005,,sp26-cs525-0613.cs.illinois.edu,99.384,99.384,p2c_pewma
99.389,resnet_p2c_c64_0009078,609882,p2c_pewma,sp26-cs525-0606,503,657.661,13.787,,sp26-cs525-0606.cs.illinois.edu,99.389,99.389,p2c_pewma
99.42,resnet_p2c_c64_0009079,610008,p2c_pewma,sp26-cs525-0613,200,522.855,13.656,,sp26-cs525-0613.cs.illinois.edu,99.42,99.420,p2c_pewma
99.42,resnet_p2c_c64_0009080,610190,p2c_pewma,sp26-cs525-0606,200,702.272,10.37,,sp26-cs525-0606.cs.illinois.edu,99.42,99.420,p2c_pewma
99.423,resnet_p2c_c64_0009081,610077,p2c_pewma,sp26-cs525-0612,200,229.015,13.027,,sp26-cs525-0612.cs.illinois.edu,99.423,99.423,p2c_pewma
99.434,resnet_p2c_c64_0009082,609760,p2c_pewma,sp26-cs525-0613,200,606.146,14.668,,sp26-cs525-0613.cs.illinois.edu,99.434,99.434,p2c_pewma
99.489,resnet_p2c_c64_0009083,609870,p2c_pewma,sp26-cs525-0614,200,568.151,10.514,,sp26-cs525-0614.cs.illinois.edu,99.489,99.489,p2c_pewma
99.492,resnet_p2c_c64_0009084,610218,p2c_pewma,sp26-cs525-0612,200,264.259,11.991,,sp26-cs525-0612.cs.illinois.edu,99.492,99.492,p2c_pewma
99.493,resnet_p2c_c64_0009085,610378,p2c_pewma,sp26-cs525-0608,200,793.851,12.167,,sp26-cs525-0608.cs.illinois.edu,99.493,99.493,p2c_pewma
99.495,resnet_p2c_c64_0009086,610253,p2c_pewma,sp26-cs525-0606,200,733.391,9.667,,sp26-cs525-0606.cs.illinois.edu,99.495,99.495,p2c_pewma
99.514,resnet_p2c_c64_0009087,610207,p2c_pewma,sp26-cs525-0615,200,864.133,12.003,,sp26-cs525-0615.cs.illinois.edu,99.514,99.514,p2c_pewma
99.524,resnet_p2c_c64_0009088,610409,p2c_pewma,sp26-cs525-0612,200,346.892,10.184,,sp26-cs525-0612.cs.illinois.edu,99.524,99.524,p2c_pewma
99.534,resnet_p2c_c64_0009089,610159,p2c_pewma,sp26-cs525-0615,200,966.18,12.033,,sp26-cs525-0615.cs.illinois.edu,99.534,99.534,p2c_pewma
99.541,resnet_p2c_c64_0009090,609964,p2c_pewma,sp26-cs525-0609,200,741.201,12.788,,sp26-cs525-0609.cs.illinois.edu,99.541,99.541,p2c_pewma
99.56,resnet_p2c_c64_0009091,610137,p2c_pewma,sp26-cs525-0606,200,709.15,12.732,,sp26-cs525-0606.cs.illinois.edu,99.56,99.560,p2c_pewma
99.577,resnet_p2c_c64_0009092,609981,p2c_pewma,sp26-cs525-0609,200,763.179,12.396,,sp26-cs525-0609.cs.illinois.edu,99.577,99.577,p2c_pewma
99.59,resnet_p2c_c64_0009093,609855,p2c_pewma,sp26-cs525-0612,200,351.93,14.375,,sp26-cs525-0612.cs.illinois.edu,99.59,99.590,p2c_pewma
99.611,resnet_p2c_c64_0009094,610341,p2c_pewma,sp26-cs525-0614,200,1628.69,13.46,,sp26-cs525-0614.cs.illinois.edu,99.611,99.611,p2c_pewma
99.617,resnet_p2c_c64_0009095,609705,p2c_pewma,sp26-cs525-0618,200,872.516,11.82,,sp26-cs525-0618.cs.illinois.edu,99.617,99.617,p2c_pewma
99.623,resnet_p2c_c64_0009096,609616,p2c_pewma,sp26-cs525-0613,200,540.754,11.382,,sp26-cs525-0613.cs.illinois.edu,99.623,99.623,p2c_pewma
99.632,resnet_p2c_c64_0009097,610382,p2c_pewma,sp26-cs525-0619,200,1564.118,9.455,,sp26-cs525-0619.cs.illinois.edu,99.632,99.632,p2c_pewma
99.644,resnet_p2c_c64_0009098,610392,p2c_pewma,sp26-cs525-0618,200,886.969,10.404,,sp26-cs525-0618.cs.illinois.edu,99.644,99.644,p2c_pewma
99.652,resnet_p2c_c64_0009099,609802,p2c_pewma,sp26-cs525-0615,200,946.703,14.38,,sp26-cs525-0615.cs.illinois.edu,99.652,99.652,p2c_pewma
99.655,resnet_p2c_c64_0009100,610303,p2c_pewma,sp26-cs525-0613,200,621.097,12.337,,sp26-cs525-0613.cs.illinois.edu,99.655,99.655,p2c_pewma
99.694,resnet_p2c_c64_0009101,610346,p2c_pewma,sp26-cs525-0608,200,678.299,11.948,,sp26-cs525-0608.cs.illinois.edu,99.694,99.694,p2c_pewma
99.706,resnet_p2c_c64_0009102,610036,p2c_pewma,sp26-cs525-0608,200,728.176,13.367,,sp26-cs525-0608.cs.illinois.edu,99.706,99.706,p2c_pewma
99.718,resnet_p2c_c64_0009103,609598,p2c_pewma,sp26-cs525-0609,200,697.338,12.324,,sp26-cs525-0609.cs.illinois.edu,99.718,99.718,p2c_pewma
99.719,resnet_p2c_c64_0009104,610381,p2c_pewma,sp26-cs525-0606,200,589.048,11.72,,sp26-cs525-0606.cs.illinois.edu,99.719,99.719,p2c_pewma
99.733,resnet_p2c_c64_0009105,609953,p2c_pewma,sp26-cs525-0606,200,661.627,12.376,,sp26-cs525-0606.cs.illinois.edu,99.733,99.733,p2c_pewma
99.739,resnet_p2c_c64_0009106,609895,p2c_pewma,sp26-cs525-0612,200,273.342,13.3,,sp26-cs525-0612.cs.illinois.edu,99.739,99.739,p2c_pewma
99.757,resnet_p2c_c64_0009107,610324,p2c_pewma,sp26-cs525-0606,200,751.988,12.626,,sp26-cs525-0606.cs.illinois.edu,99.757,99.757,p2c_pewma
99.773,resnet_p2c_c64_0009108,609841,p2c_pewma,sp26-cs525-0612,200,286.671,13.761,,sp26-cs525-0612.cs.illinois.edu,99.773,99.773,p2c_pewma
99.773,resnet_p2c_c64_0009109,610357,p2c_pewma,sp26-cs525-0609,200,728.121,11.978,,sp26-cs525-0609.cs.illinois.edu,99.773,99.773,p2c_pewma
99.778,resnet_p2c_c64_0009110,610264,p2c_pewma,sp26-cs525-0606,200,817.026,14.733,,sp26-cs525-0606.cs.illinois.edu,99.778,99.778,p2c_pewma
99.797,resnet_p2c_c64_0009111,609923,p2c_pewma,sp26-cs525-0615,200,934.7,11.868,,sp26-cs525-0615.cs.illinois.edu,99.797,99.797,p2c_pewma
99.806,resnet_p2c_c64_0009112,610397,p2c_pewma,sp26-cs525-0606,200,891.771,14.316,,sp26-cs525-0606.cs.illinois.edu,99.806,99.806,p2c_pewma
99.822,resnet_p2c_c64_0009113,610166,p2c_pewma,sp26-cs525-0609,200,751.598,12.126,,sp26-cs525-0609.cs.illinois.edu,99.822,99.822,p2c_pewma
99.838,resnet_p2c_c64_0009114,610256,p2c_pewma,sp26-cs525-0617,200,207.1,10.672,,sp26-cs525-0617.cs.illinois.edu,99.838,99.838,p2c_pewma
99.841,resnet_p2c_c64_0009115,609730,p2c_pewma,sp26-cs525-0613,200,576.44,12.582,,sp26-cs525-0613.cs.illinois.edu,99.841,99.841,p2c_pewma
99.871,resnet_p2c_c64_0009116,610255,p2c_pewma,sp26-cs525-0606,200,921.977,11.229,,sp26-cs525-0606.cs.illinois.edu,99.871,99.871,p2c_pewma
99.888,resnet_p2c_c64_0009117,610432,p2c_pewma,sp26-cs525-0618,200,778.979,13.235,,sp26-cs525-0618.cs.illinois.edu,99.888,99.888,p2c_pewma
99.894,resnet_p2c_c64_0009118,610293,p2c_pewma,sp26-cs525-0612,200,250.184,10.447,,sp26-cs525-0612.cs.illinois.edu,99.894,99.894,p2c_pewma
99.897,resnet_p2c_c64_0009119,610056,p2c_pewma,sp26-cs525-0606,200,997.402,12.91,,sp26-cs525-0606.cs.illinois.edu,99.897,99.897,p2c_pewma
99.911,resnet_p2c_c64_0009120,609697,p2c_pewma,sp26-cs525-0613,200,557.578,11.45,,sp26-cs525-0613.cs.illinois.edu,99.911,99.911,p2c_pewma
99.936,resnet_p2c_c64_0009121,609688,p2c_pewma,sp26-cs525-0613,200,684.852,12.254,,sp26-cs525-0613.cs.illinois.edu,99.936,99.936,p2c_pewma
99.938,resnet_p2c_c64_0009122,610419,p2c_pewma,sp26-cs525-0608,200,566.742,12.37,,sp26-cs525-0608.cs.illinois.edu,99.938,99.938,p2c_pewma
99.942,resnet_p2c_c64_0009123,610018,p2c_pewma,sp26-cs525-0613,200,744.901,12.79,,sp26-cs525-0613.cs.illinois.edu,99.942,99.942,p2c_pewma
99.943,resnet_p2c_c64_0009124,609808,p2c_pewma,sp26-cs525-0615,200,848.844,13.065,,sp26-cs525-0615.cs.illinois.edu,99.943,99.943,p2c_pewma
99.949,resnet_p2c_c64_0009125,609747,p2c_pewma,sp26-cs525-0608,503,622.148,11.635,,sp26-cs525-0608.cs.illinois.edu,99.949,99.949,p2c_pewma
99.972,resnet_p2c_c64_0009126,610230,p2c_pewma,sp26-cs525-0617,200,148.797,13.742,,sp26-cs525-0617.cs.illinois.edu,99.972,99.972,p2c_pewma
99.972,resnet_p2c_c64_0009127,610321,p2c_pewma,sp26-cs525-0617,200,250.318,14.195,,sp26-cs525-0617.cs.illinois.edu,99.972,99.972,p2c_pewma
99.981,resnet_p2c_c64_0009128,610083,p2c_pewma,sp26-cs525-0615,200,888.608,10.637,,sp26-cs525-0615.cs.illinois.edu,99.981,99.981,p2c_pewma
99.988,resnet_p2c_c64_0009129,610029,p2c_pewma,sp26-cs525-0614,200,1302.208,13.617,,sp26-cs525-0614.cs.illinois.edu,99.988,99.988,p2c_pewma
99.995,resnet_p2c_c64_0009130,609911,p2c_pewma,sp26-cs525-0609,200,637.801,12.933,,sp26-cs525-0609.cs.illinois.edu,99.995,99.995,p2c_pewma
100.013,resnet_p2c_c64_0009131,610232,p2c_pewma,sp26-cs525-0619,200,1330.07,14.373,,sp26-cs525-0619.cs.illinois.edu,100.013,100.013,p2c_pewma
100.033,resnet_p2c_c64_0009132,610108,p2c_pewma,sp26-cs525-0613,200,779.075,11.683,,sp26-cs525-0613.cs.illinois.edu,100.033,100.033,p2c_pewma
100.034,resnet_p2c_c64_0009133,610354,p2c_pewma,sp26-cs525-0617,200,263.938,13.419,,sp26-cs525-0617.cs.illinois.edu,100.034,100.034,p2c_pewma
100.04,resnet_p2c_c64_0009134,610097,p2c_pewma,sp26-cs525-0606,200,931.183,14.023,,sp26-cs525-0606.cs.illinois.edu,100.04,100.040,p2c_pewma
100.046,resnet_p2c_c64_0009135,609820,p2c_pewma,sp26-cs525-0612,200,214.912,12.315,,sp26-cs525-0612.cs.illinois.edu,100.046,100.046,p2c_pewma
100.047,resnet_p2c_c64_0009136,610144,p2c_pewma,sp26-cs525-0606,200,988.189,8.762,,sp26-cs525-0606.cs.illinois.edu,100.047,100.047,p2c_pewma
100.058,resnet_p2c_c64_0009137,610334,p2c_pewma,sp26-cs525-0606,200,1049.456,12.981,,sp26-cs525-0606.cs.illinois.edu,100.058,100.058,p2c_pewma
100.06,resnet_p2c_c64_0009138,609825,p2c_pewma,sp26-cs525-0618,200,718.367,10.167,,sp26-cs525-0618.cs.illinois.edu,100.06,100.060,p2c_pewma
100.086,resnet_p2c_c64_0009139,609736,p2c_pewma,sp26-cs525-0613,200,850.318,15.295,,sp26-cs525-0613.cs.illinois.edu,100.086,100.086,p2c_pewma
100.089,resnet_p2c_c64_0009140,609624,p2c_pewma,sp26-cs525-0613,200,964.987,13.858,,sp26-cs525-0613.cs.illinois.edu,100.089,100.089,p2c_pewma
100.092,resnet_p2c_c64_0009141,610178,p2c_pewma,sp26-cs525-0612,200,252.083,11.789,,sp26-cs525-0612.cs.illinois.edu,100.092,100.092,p2c_pewma
100.092,resnet_p2c_c64_0009142,609611,p2c_pewma,sp26-cs525-0609,200,686.585,12.585,,sp26-cs525-0609.cs.illinois.edu,100.092,100.092,p2c_pewma
100.121,resnet_p2c_c64_0009143,610362,p2c_pewma,sp26-cs525-0609,200,1626.082,12.521,,sp26-cs525-0609.cs.illinois.edu,100.121,100.121,p2c_pewma
100.121,resnet_p2c_c64_0009144,610319,p2c_pewma,sp26-cs525-0613,200,979.956,12.439,,sp26-cs525-0613.cs.illinois.edu,100.121,100.121,p2c_pewma
100.123,resnet_p2c_c64_0009145,609811,p2c_pewma,sp26-cs525-0608,200,524.918,12.766,,sp26-cs525-0608.cs.illinois.edu,100.123,100.123,p2c_pewma
100.144,resnet_p2c_c64_0009146,610370,p2c_pewma,sp26-cs525-0608,200,620.551,12.126,,sp26-cs525-0608.cs.illinois.edu,100.144,100.144,p2c_pewma
100.145,resnet_p2c_c64_0009147,610285,p2c_pewma,sp26-cs525-0617,200,220.647,11.801,,sp26-cs525-0617.cs.illinois.edu,100.145,100.145,p2c_pewma
100.164,resnet_p2c_c64_0009148,609977,p2c_pewma,sp26-cs525-0615,200,786.181,13.84,,sp26-cs525-0615.cs.illinois.edu,100.164,100.164,p2c_pewma
100.175,resnet_p2c_c64_0009149,609888,p2c_pewma,sp26-cs525-0608,200,674.055,11.38,,sp26-cs525-0608.cs.illinois.edu,100.175,100.175,p2c_pewma
100.205,resnet_p2c_c64_0009150,610321,p2c_pewma,sp26-cs525-0618,200,676.158,11.502,,sp26-cs525-0618.cs.illinois.edu,100.205,100.205,p2c_pewma
100.216,resnet_p2c_c64_0009151,610265,p2c_pewma,sp26-cs525-0606,200,1021.667,11.404,,sp26-cs525-0606.cs.illinois.edu,100.216,100.216,p2c_pewma
100.222,resnet_p2c_c64_0009152,609971,p2c_pewma,sp26-cs525-0612,200,237.483,13.064,,sp26-cs525-0612.cs.illinois.edu,100.222,100.222,p2c_pewma
100.228,resnet_p2c_c64_0009153,609574,p2c_pewma,sp26-cs525-0617,200,197.768,11.478,,sp26-cs525-0617.cs.illinois.edu,100.228,100.228,p2c_pewma
100.26,resnet_p2c_c64_0009154,609936,p2c_pewma,sp26-cs525-0618,200,695.293,9.745,,sp26-cs525-0618.cs.illinois.edu,100.26,100.260,p2c_pewma
100.269,resnet_p2c_c64_0009155,610440,p2c_pewma,sp26-cs525-0618,503,751.182,10.038,,sp26-cs525-0618.cs.illinois.edu,100.269,100.269,p2c_pewma
100.276,resnet_p2c_c64_0009156,610152,p2c_pewma,sp26-cs525-0615,503,728.723,10.238,,sp26-cs525-0615.cs.illinois.edu,100.276,100.276,p2c_pewma
100.283,resnet_p2c_c64_0009157,610076,p2c_pewma,sp26-cs525-0606,200,1055.932,13.394,,sp26-cs525-0606.cs.illinois.edu,100.283,100.283,p2c_pewma
100.287,resnet_p2c_c64_0009158,609620,p2c_pewma,sp26-cs525-0615,200,824.705,9.814,,sp26-cs525-0615.cs.illinois.edu,100.287,100.287,p2c_pewma
100.298,resnet_p2c_c64_0009159,609908,p2c_pewma,sp26-cs525-0612,200,229.906,13.191,,sp26-cs525-0612.cs.illinois.edu,100.298,100.298,p2c_pewma
100.3,resnet_p2c_c64_0009160,609602,p2c_pewma,sp26-cs525-0607,200,502.622,12.057,,sp26-cs525-0607.cs.illinois.edu,100.3,100.300,p2c_pewma
100.308,resnet_p2c_c64_0009161,610086,p2c_pewma,sp26-cs525-0607,200,591.572,9.793,,sp26-cs525-0607.cs.illinois.edu,100.308,100.308,p2c_pewma
100.34,resnet_p2c_c64_0009162,609688,p2c_pewma,sp26-cs525-0615,200,870.793,14.897,,sp26-cs525-0615.cs.illinois.edu,100.34,100.340,p2c_pewma
100.344,resnet_p2c_c64_0009163,609838,p2c_pewma,sp26-cs525-0618,200,764.761,10.338,,sp26-cs525-0618.cs.illinois.edu,100.344,100.344,p2c_pewma
100.366,resnet_p2c_c64_0009164,610222,p2c_pewma,sp26-cs525-0608,200,551.507,13.716,,sp26-cs525-0608.cs.illinois.edu,100.366,100.366,p2c_pewma
100.372,resnet_p2c_c64_0009165,610214,p2c_pewma,sp26-cs525-0617,200,121.861,13.932,,sp26-cs525-0617.cs.illinois.edu,100.372,100.372,p2c_pewma
100.377,resnet_p2c_c64_0009166,610415,p2c_pewma,sp26-cs525-0614,200,1020.676,15.01,,sp26-cs525-0614.cs.illinois.edu,100.377,100.377,p2c_pewma
100.379,resnet_p2c_c64_0009167,610050,p2c_pewma,sp26-cs525-0613,200,785.97,11.58,,sp26-cs525-0613.cs.illinois.edu,100.379,100.379,p2c_pewma
100.395,resnet_p2c_c64_0009168,609684,p2c_pewma,sp26-cs525-0617,200,203.032,10.66,,sp26-cs525-0617.cs.illinois.edu,100.395,100.395,p2c_pewma
100.415,resnet_p2c_c64_0009169,610224,p2c_pewma,sp26-cs525-0607,200,557.974,11.693,,sp26-cs525-0607.cs.illinois.edu,100.415,100.415,p2c_pewma
100.417,resnet_p2c_c64_0009170,609712,p2c_pewma,sp26-cs525-0608,200,554.232,9.773,,sp26-cs525-0608.cs.illinois.edu,100.417,100.417,p2c_pewma
100.426,resnet_p2c_c64_0009171,610264,p2c_pewma,sp26-cs525-0615,200,856.969,11.794,,sp26-cs525-0615.cs.illinois.edu,100.426,100.426,p2c_pewma
100.434,resnet_p2c_c64_0009172,610188,p2c_pewma,sp26-cs525-0608,200,585.719,14.465,,sp26-cs525-0608.cs.illinois.edu,100.434,100.434,p2c_pewma
100.46,resnet_p2c_c64_0009173,609832,p2c_pewma,sp26-cs525-0608,200,618.232,11.99,,sp26-cs525-0608.cs.illinois.edu,100.46,100.460,p2c_pewma
100.469,resnet_p2c_c64_0009174,609581,p2c_pewma,sp26-cs525-0618,200,742.906,12.576,,sp26-cs525-0618.cs.illinois.edu,100.469,100.469,p2c_pewma
100.489,resnet_p2c_c64_0009175,610267,p2c_pewma,sp26-cs525-0618,200,877.541,12.008,,sp26-cs525-0618.cs.illinois.edu,100.489,100.489,p2c_pewma
100.494,resnet_p2c_c64_0009176,610114,p2c_pewma,sp26-cs525-0613,200,767.874,11.607,,sp26-cs525-0613.cs.illinois.edu,100.494,100.494,p2c_pewma
100.5,resnet_p2c_c64_0009177,610244,p2c_pewma,sp26-cs525-0612,200,95.137,12.85,,sp26-cs525-0612.cs.illinois.edu,100.5,100.500,p2c_pewma
100.502,resnet_p2c_c64_0009178,609656,p2c_pewma,sp26-cs525-0609,200,1357.086,9.834,,sp26-cs525-0609.cs.illinois.edu,100.502,100.502,p2c_pewma
100.504,resnet_p2c_c64_0009179,609671,p2c_pewma,sp26-cs525-0617,200,155.408,13.179,,sp26-cs525-0617.cs.illinois.edu,100.504,100.504,p2c_pewma
100.509,resnet_p2c_c64_0009180,610338,p2c_pewma,sp26-cs525-0607,200,569.402,11.582,,sp26-cs525-0607.cs.illinois.edu,100.509,100.509,p2c_pewma
100.528,resnet_p2c_c64_0009181,610032,p2c_pewma,sp26-cs525-0614,200,941.779,11.804,,sp26-cs525-0614.cs.illinois.edu,100.528,100.528,p2c_pewma
100.531,resnet_p2c_c64_0009182,609932,p2c_pewma,sp26-cs525-0606,200,893.976,12.828,,sp26-cs525-0606.cs.illinois.edu,100.531,100.531,p2c_pewma
100.554,resnet_p2c_c64_0009183,610012,p2c_pewma,sp26-cs525-0619,200,860.72,12.674,,sp26-cs525-0619.cs.illinois.edu,100.554,100.554,p2c_pewma
100.571,resnet_p2c_c64_0009184,609991,p2c_pewma,sp26-cs525-0617,200,163.828,12.84,,sp26-cs525-0617.cs.illinois.edu,100.571,100.571,p2c_pewma
100.574,resnet_p2c_c64_0009185,609942,p2c_pewma,sp26-cs525-0606,200,920.365,13.405,,sp26-cs525-0606.cs.illinois.edu,100.574,100.574,p2c_pewma
100.595,resnet_p2c_c64_0009186,609665,p2c_pewma,sp26-cs525-0618,200,822.801,13.37,,sp26-cs525-0618.cs.illinois.edu,100.595,100.595,p2c_pewma
100.595,resnet_p2c_c64_0009187,609839,p2c_pewma,sp26-cs525-0606,200,979.433,11.045,,sp26-cs525-0606.cs.illinois.edu,100.595,100.595,p2c_pewma
100.598,resnet_p2c_c64_0009188,610254,p2c_pewma,sp26-cs525-0612,200,142.898,9.758,,sp26-cs525-0612.cs.illinois.edu,100.598,100.598,p2c_pewma
100.599,resnet_p2c_c64_0009189,610362,p2c_pewma,sp26-cs525-0617,200,227.102,10.983,,sp26-cs525-0617.cs.illinois.edu,100.599,100.599,p2c_pewma
100.621,resnet_p2c_c64_0009190,609996,p2c_pewma,sp26-cs525-0617,200,290.837,12.42,,sp26-cs525-0617.cs.illinois.edu,100.621,100.621,p2c_pewma
